 -1  79 1.000E+02 9.02475E-16 1.96227E-16 3.52570E-16
 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15
 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15
 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15
 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15
 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15
 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15
 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15
 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15
 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82083E-15 1.82082E-15 1.82082E-15 1.82082E-15 1.82082E-15 1.82082E-15
 1.82082E-15 1.82082E-15 1.82081E-15 1.82081E-15 1.82081E-15 1.82081E-15 1.82081E-15 1.82081E-15 1.82080E-15 1.82080E-15
 1.82080E-15 1.82080E-15 1.82080E-15 1.82079E-15 1.82079E-15 1.82079E-15 1.82079E-15 1.82078E-15 1.82078E-15 1.82078E-15
 1.82075E-15 1.82071E-15 1.82066E-15 1.82061E-15 1.82055E-15 1.82049E-15 1.82042E-15 1.82034E-15 1.82025E-15 1.82016E-15
 1.82006E-15 1.81995E-15 1.81984E-15 1.81972E-15 1.81959E-15 1.81945E-15 1.81931E-15 1.81916E-15 1.81901E-15 1.81885E-15
 1.81868E-15 1.81850E-15 1.81832E-15 1.81813E-15 1.81794E-15 1.81773E-15 1.81752E-15 1.81731E-15 1.81708E-15 1.81685E-15
 1.81661E-15 1.81637E-15 1.81612E-15 1.81586E-15 1.81560E-15 1.81533E-15 1.81417E-15 1.81291E-15 1.81154E-15 1.81006E-15
 1.80847E-15 1.80678E-15 1.80498E-15 1.80307E-15 1.80106E-15 1.79894E-15 1.79672E-15 1.79439E-15 1.79196E-15 1.78942E-15
 1.78678E-15 1.78404E-15 1.78120E-15 1.77826E-15 1.77522E-15 1.77208E-15 1.76884E-15 1.76550E-15 1.76207E-15 1.75854E-15
 1.75491E-15 1.75119E-15 1.74738E-15 1.74348E-15 1.73948E-15 1.73539E-15 1.73121E-15 1.72695E-15 1.72259E-15 1.71815E-15
 1.71362E-15 1.70901E-15 1.70432E-15 1.69954E-15 1.69468E-15 1.68974E-15 1.68472E-15 1.67962E-15 1.67444E-15 1.66919E-15
 1.66386E-15 1.65846E-15 1.65299E-15 1.64744E-15 1.64183E-15 1.63615E-15 1.63039E-15 1.62457E-15 1.61869E-15 1.61274E-15
 1.60673E-15 1.60066E-15 1.59452E-15 1.58833E-15 1.58208E-15 1.57577E-15 1.56940E-15 1.56298E-15 1.55651E-15 1.54999E-15
 1.54341E-15 1.53679E-15 1.53011E-15 1.52339E-15 1.51663E-15 1.50982E-15 1.50297E-15 1.49607E-15 1.48913E-15 1.48216E-15
 1.47515E-15 1.46809E-15 1.46101E-15 1.45389E-15 1.44673E-15 1.43954E-15 1.43233E-15 1.42508E-15 1.41780E-15 1.41050E-15
 1.40317E-15 1.39581E-15 1.38843E-15 1.38103E-15 1.37360E-15 1.36616E-15 1.34746E-15 1.32866E-15 1.30978E-15 1.29082E-15
 1.27181E-15 1.25276E-15 1.23368E-15 1.21460E-15 1.19552E-15 1.17646E-15 1.15743E-15 1.13845E-15 1.11952E-15 1.10067E-15
 1.08189E-15 1.06321E-15 1.04462E-15 1.02615E-15 1.00780E-15 9.89576E-16 9.71491E-16 9.53551E-16 9.35763E-16 9.18135E-16
 9.00673E-16 8.83383E-16 8.66270E-16 8.49340E-16 8.32597E-16 8.16047E-16 7.99691E-16 7.83536E-16 7.67582E-16 7.51834E-16
 7.36295E-16 7.20965E-16 7.05848E-16 6.90944E-16 6.76256E-16 6.61784E-16 6.47530E-16 6.33493E-16 6.19675E-16 6.06075E-16
 5.92693E-16 5.79529E-16 5.66584E-16 5.53855E-16 5.41343E-16 5.29046E-16 5.16964E-16 5.05094E-16 4.93437E-16 4.81991E-16
 4.70753E-16 4.59722E-16 4.48897E-16 4.38276E-16 4.27857E-16 4.17637E-16 3.97790E-16 3.78716E-16 3.60399E-16 3.42820E-16
 3.25960E-16 3.09800E-16 2.94319E-16 2.79499E-16 2.65320E-16 2.51763E-16 2.38806E-16 2.26432E-16 2.14620E-16 2.03352E-16
 1.92610E-16 1.82374E-16 1.72627E-16 1.63350E-16 1.54527E-16 1.46141E-16 1.38175E-16 1.30613E-16 1.23439E-16 1.16638E-16
 1.10194E-16 1.04094E-16 9.83234E-17 9.28680E-17 8.77149E-17 8.28510E-17 7.82638E-17 7.39413E-17 6.98716E-17 6.60434E-17
 6.24457E-17 5.90678E-17 5.58996E-17 5.29309E-17 5.01524E-17 4.75548E-17 4.51291E-17 4.28668E-17 4.07597E-17 3.87998E-17
 3.69795E-17 3.52916E-17 3.37289E-17 3.22847E-17 3.09526E-17 2.97265E-17 2.86003E-17 2.75686E-17 2.66257E-17 2.57667E-17
 2.49865E-17 2.42806E-17 2.36444E-17 2.30738E-17 2.25646E-17 2.21132E-17 2.17157E-17 2.13688E-17 2.10693E-17 2.08140E-17
 2.06000E-17 2.04245E-17 2.02850E-17 2.01789E-17 2.01039E-17 2.00579E-17 2.00386E-17 2.00443E-17 2.00729E-17 2.01228E-17
 2.01922E-17 2.02797E-17 2.03838E-17 2.05030E-17 2.06360E-17 2.07816E-17 2.09385E-17 2.11057E-17 2.12820E-17 2.14664E-17
 2.16579E-17 2.18556E-17 2.20585E-17 2.22658E-17 2.24766E-17 2.26902E-17 2.29057E-17 2.31223E-17 2.33393E-17 2.35559E-17
 2.37715E-17 2.39854E-17 2.41968E-17 2.44051E-17 2.46096E-17 2.48097E-17 2.50048E-17 2.51941E-17 2.53772E-17 2.55534E-17
 2.57220E-17 2.58826E-17 2.60346E-17 2.61774E-17 2.63104E-17 2.64331E-17 2.65451E-17 2.66458E-17 2.67348E-17 2.68116E-17
 2.68757E-17 2.69268E-17 2.69644E-17 2.69882E-17 2.69978E-17 2.69930E-17 2.69734E-17 2.69387E-17 2.68888E-17 2.68233E-17
 2.67423E-17 2.66454E-17 2.65327E-17 2.64039E-17 2.62592E-17 2.60985E-17 2.59217E-17 2.57290E-17 2.55206E-17 2.52964E-17
 2.50567E-17 2.48017E-17 2.45316E-17 2.42468E-17 2.39474E-17 2.36340E-17 2.33067E-17 2.29661E-17 2.26126E-17 2.22466E-17
 2.18687E-17 2.14794E-17 2.10792E-17 2.06686E-17 2.02484E-17 1.98191E-17 1.93813E-17 1.89357E-17 1.84830E-17 1.80238E-17
 1.75589E-17 1.70889E-17 1.66146E-17 1.61367E-17 1.56559E-17 1.51730E-17 1.46887E-17 1.42036E-17 1.37186E-17 1.32343E-17
 1.27515E-17 1.22709E-17 1.17931E-17 1.13188E-17 1.08487E-17 1.03835E-17 9.92374E-18 9.47008E-18 9.02311E-18 8.58339E-18
 8.15147E-18 7.72788E-18 7.31312E-18 6.90767E-18 6.51196E-18 6.12643E-18 5.75146E-18 5.38741E-18 5.03463E-18 4.69342E-18
 4.36405E-18 4.04677E-18 3.74180E-18 3.44933E-18 3.16952E-18 2.90249E-18 2.64834E-18 2.40716E-18 2.17897E-18 1.96381E-18
 1.76166E-18 1.57248E-18 1.39623E-18 1.23280E-18 1.08211E-18 9.44009E-19 8.18359E-19 7.04987E-19 6.03704E-19 5.14305E-19
 4.36565E-19 3.70246E-19 3.15095E-19 2.70847E-19 2.37224E-19 2.13938E-19 2.00692E-19 1.97179E-19 2.03088E-19 2.18099E-19
 2.41892E-19 2.74138E-19 3.14509E-19 3.62674E-19 4.18304E-19 4.81069E-19 5.50639E-19 6.26689E-19 7.08896E-19 7.96941E-19
 8.90511E-19 9.89296E-19 1.09299E-18 1.20131E-18 1.31395E-18 1.43064E-18 1.55110E-18 1.67507E-18 1.80229E-18 1.93252E-18
 2.06550E-18 2.20102E-18 2.33885E-18 2.47878E-18 2.62061E-18 2.76413E-18 2.90917E-18 3.05555E-18 3.20310E-18 3.35166E-18
 3.50107E-18 3.65120E-18 3.80189E-18 3.95303E-18 4.10448E-18 4.25613E-18 4.40786E-18 4.55956E-18 4.71114E-18 4.86249E-18
 5.01351E-18 5.16412E-18 5.31423E-18 5.46374E-18 5.61258E-18 5.76066E-18 5.90790E-18 6.05423E-18 6.19956E-18 6.34381E-18
 6.48690E-18 6.62877E-18 6.76931E-18 6.90846E-18 7.04614E-18 7.18226E-18 7.31674E-18 7.44949E-18 7.58043E-18 7.70946E-18
 7.83651E-18 7.96148E-18 8.08428E-18 8.20481E-18 8.32299E-18 8.43870E-18 8.55187E-18 8.66239E-18 8.77017E-18 8.87510E-18
 8.97709E-18 9.07604E-18 9.17185E-18 9.26443E-18 9.35369E-18 9.43951E-18 9.52182E-18 9.60053E-18 9.67554E-18 9.74677E-18
 9.81413E-18 9.87755E-18 9.93695E-18 9.99226E-18 1.00434E-17 1.00903E-17 1.01330E-17 1.01713E-17 1.02052E-17 1.02347E-17
 1.02597E-17 1.02802E-17 1.02962E-17 1.03076E-17 1.03145E-17 1.03168E-17
 -1  79 1.250E+02 8.38624E-16 1.41539E-16 2.75502E-16
 2.12882E-15 2.12882E-15 2.12882E-15 2.12882E-15 2.12882E-15 2.12882E-15 2.12882E-15 2.12882E-15 2.12882E-15 2.12882E-15
 2.12882E-15 2.12882E-15 2.12882E-15 2.12882E-15 2.12882E-15 2.12882E-15 2.12882E-15 2.12882E-15 2.12882E-15 2.12882E-15
