 -1  71 1.000E+02 1.07963E-15 1.20294E-16 2.12554E-16
 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15
 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15
 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15
 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15 5.03521E-15
 5.03521E-15 5.03521E-15 5.03521E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15
 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15
 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15
 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03520E-15 5.03519E-15 5.03519E-15 5.03518E-15
 5.03518E-15 5.03518E-15 5.03517E-15 5.03517E-15 5.03516E-15 5.03515E-15 5.03515E-15 5.03514E-15 5.03513E-15 5.03512E-15
 5.03512E-15 5.03511E-15 5.03510E-15 5.03509E-15 5.03508E-15 5.03507E-15 5.03506E-15 5.03505E-15 5.03503E-15 5.03502E-15
 5.03501E-15 5.03500E-15 5.03498E-15 5.03497E-15 5.03496E-15 5.03494E-15 5.03493E-15 5.03491E-15 5.03490E-15 5.03488E-15
 5.03470E-15 5.03447E-15 5.03421E-15 5.03391E-15 5.03356E-15 5.03318E-15 5.03275E-15 5.03229E-15 5.03178E-15 5.03123E-15
 5.03064E-15 5.03002E-15 5.02935E-15 5.02864E-15 5.02789E-15 5.02710E-15 5.02627E-15 5.02540E-15 5.02449E-15 5.02354E-15
 5.02255E-15 5.02152E-15 5.02044E-15 5.01933E-15 5.01818E-15 5.01699E-15 5.01576E-15 5.01449E-15 5.01317E-15 5.01182E-15
 5.01043E-15 5.00900E-15 5.00753E-15 5.00602E-15 5.00447E-15 5.00288E-15 4.99612E-15 4.98874E-15 4.98073E-15 4.97209E-15
 4.96284E-15 4.95298E-15 4.94250E-15 4.93142E-15 4.91974E-15 4.90747E-15 4.89461E-15 4.88117E-15 4.86716E-15 4.85257E-15
 4.83743E-15 4.82173E-15 4.80548E-15 4.78870E-15 4.77138E-15 4.75354E-15 4.73518E-15 4.71632E-15 4.69696E-15 4.67710E-15
 4.65677E-15 4.63596E-15 4.61469E-15 4.59297E-15 4.57080E-15 4.54820E-15 4.52518E-15 4.50174E-15 4.47789E-15 4.45365E-15
 4.42903E-15 4.40403E-15 4.37867E-15 4.35296E-15 4.32690E-15 4.30051E-15 4.27380E-15 4.24677E-15 4.21945E-15 4.19183E-15
 4.16394E-15 4.13578E-15 4.10736E-15 4.07869E-15 4.04979E-15 4.02065E-15 3.99131E-15 3.96176E-15 3.93201E-15 3.90208E-15
 3.87198E-15 3.84171E-15 3.81129E-15 3.78073E-15 3.75003E-15 3.71921E-15 3.68828E-15 3.65725E-15 3.62612E-15 3.59491E-15
 3.56362E-15 3.53227E-15 3.50087E-15 3.46941E-15 3.43792E-15 3.40641E-15 3.37487E-15 3.34332E-15 3.31177E-15 3.28022E-15
 3.24869E-15 3.21718E-15 3.18570E-15 3.15426E-15 3.12286E-15 3.09151E-15 3.06023E-15 3.02901E-15 2.99787E-15 2.96680E-15
 2.93583E-15 2.90494E-15 2.87416E-15 2.84348E-15 2.81292E-15 2.78247E-15 2.70691E-15 2.63220E-15 2.55842E-15 2.48564E-15
 2.41393E-15 2.34335E-15 2.27394E-15 2.20575E-15 2.13883E-15 2.07320E-15 2.00891E-15 1.94597E-15 1.88440E-15 1.82423E-15
 1.76545E-15 1.70809E-15 1.65214E-15 1.59760E-15 1.54447E-15 1.49275E-15 1.44243E-15 1.39349E-15 1.34592E-15 1.29971E-15
 1.25483E-15 1.21127E-15 1.16901E-15 1.12803E-15 1.08829E-15 1.04979E-15 1.01248E-15 9.76355E-16 9.41378E-16 9.07524E-16
 8.74766E-16 8.43077E-16 8.12429E-16 7.82795E-16 7.54147E-16 7.26459E-16 6.99702E-16 6.73851E-16 6.48879E-16 6.24759E-16
 6.01467E-16 5.78977E-16 5.57264E-16 5.36303E-16 5.16073E-16 4.96548E-16 4.77707E-16 4.59528E-16 4.41989E-16 4.25069E-16
 4.08748E-16 3.93007E-16 3.77825E-16 3.63186E-16 3.49070E-16 3.35461E-16 3.09694E-16 2.85758E-16 2.63531E-16 2.42902E-16
 2.23765E-16 2.06023E-16 1.89585E-16 1.74365E-16 1.60283E-16 1.47266E-16 1.35244E-16 1.24152E-16 1.13929E-16 1.04519E-16
