  1   1 1.000E+02 2.10849E-17 5.41890E-18 1.03224E-17
 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17
 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17
 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17
 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17
 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17
 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17
 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17
 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17
 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39756E-17 2.39755E-17 2.39755E-17 2.39755E-17 2.39755E-17
 2.39755E-17 2.39755E-17 2.39755E-17 2.39755E-17 2.39755E-17 2.39754E-17 2.39754E-17 2.39754E-17 2.39754E-17 2.39754E-17
 2.39754E-17 2.39753E-17 2.39753E-17 2.39753E-17 2.39753E-17 2.39753E-17 2.39753E-17 2.39752E-17 2.39752E-17 2.39752E-17
 2.39750E-17 2.39747E-17 2.39743E-17 2.39739E-17 2.39735E-17 2.39730E-17 2.39724E-17 2.39718E-17 2.39711E-17 2.39704E-17
 2.39697E-17 2.39688E-17 2.39680E-17 2.39670E-17 2.39661E-17 2.39650E-17 2.39640E-17 2.39628E-17 2.39616E-17 2.39604E-17
 2.39591E-17 2.39577E-17 2.39563E-17 2.39549E-17 2.39534E-17 2.39518E-17 2.39502E-17 2.39486E-17 2.39468E-17 2.39451E-17
 2.39432E-17 2.39414E-17 2.39394E-17 2.39375E-17 2.39354E-17 2.39333E-17 2.39245E-17 2.39148E-17 2.39042E-17 2.38929E-17
 2.38807E-17 2.38676E-17 2.38537E-17 2.38390E-17 2.38235E-17 2.38072E-17 2.37900E-17 2.37720E-17 2.37532E-17 2.37335E-17
 2.37131E-17 2.36919E-17 2.36698E-17 2.36470E-17 2.36233E-17 2.35989E-17 2.35736E-17 2.35476E-17 2.35208E-17 2.34932E-17
 2.34649E-17 2.34357E-17 2.34058E-17 2.33751E-17 2.33437E-17 2.33115E-17 2.32786E-17 2.32449E-17 2.32105E-17 2.31753E-17
 2.31394E-17 2.31028E-17 2.30655E-17 2.30274E-17 2.29887E-17 2.29492E-17 2.29090E-17 2.28682E-17 2.28266E-17 2.27844E-17
 2.27415E-17 2.26979E-17 2.26536E-17 2.26087E-17 2.25631E-17 2.25169E-17 2.24701E-17 2.24226E-17 2.23745E-17 2.23257E-17
