  1  44 1.000E+02 5.15320E-16 1.18358E-16 1.97743E-16
 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15
 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15
 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15
 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15
 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15
 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15
 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15
 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42746E-15 1.42745E-15
 1.42745E-15 1.42745E-15 1.42745E-15 1.42745E-15 1.42745E-15 1.42745E-15 1.42745E-15 1.42744E-15 1.42744E-15 1.42744E-15
 1.42744E-15 1.42744E-15 1.42743E-15 1.42743E-15 1.42743E-15 1.42743E-15 1.42743E-15 1.42742E-15 1.42742E-15 1.42742E-15
 1.42742E-15 1.42741E-15 1.42741E-15 1.42741E-15 1.42740E-15 1.42740E-15 1.42740E-15 1.42739E-15 1.42739E-15 1.42739E-15
 1.42734E-15 1.42729E-15 1.42723E-15 1.42716E-15 1.42708E-15 1.42700E-15 1.42690E-15 1.42679E-15 1.42668E-15 1.42655E-15
