 0.23245E+03 0.10549E+01 0.84859E+00   107606        3    0        0 0.431E+02
 1  227.22  2.55991431  2.13035224
 2  234.446  2.90714267  2.32273351
 3  233.356  1.29774895  1.64208837
  232.472929  1.07197855  1.64208837  8.06893673
