 0.52057E+04 0.00000E+00 0.45854E+02   154229        3    0        0 0.514E+00
 1  5251.  59.5883889  0.218562696
 2  5198.8  42.9447015  0.876182101
 3  146851.8  141640.002  0.438162953
  5223.66994  566.938281  0.438162953  219.22503
