 0.47471E+05 0.58422E+03 0.00000E+00    13637     1570    3     1137 0.240E-01 0.33580E+00  0.47471E+05  0.41350E+02  0.41350E+02     1137
   1    0.47085E+05    0.15373E+04    0.14410E+01    0.42139E+06    0.47085E+05
   2    0.48422E+05    0.11195E+04    0.14431E+01    0.12594E+07    0.48422E+05
   3    0.47098E+05    0.76468E+03    0.14332E+01    0.10801E+07    0.47098E+05
