 -1  43 1.000E+02 8.94726E-16 2.60254E-16 3.90512E-16
 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15
 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15
 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15
 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15
 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15
 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15
 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15
 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15 1.84248E-15
 1.84248E-15 1.84248E-15 1.84248E-15 1.84247E-15 1.84247E-15 1.84247E-15 1.84247E-15 1.84247E-15 1.84247E-15 1.84246E-15
 1.84246E-15 1.84246E-15 1.84246E-15 1.84245E-15 1.84245E-15 1.84245E-15 1.84245E-15 1.84244E-15 1.84244E-15 1.84244E-15
 1.84243E-15 1.84243E-15 1.84243E-15 1.84242E-15 1.84242E-15 1.84242E-15 1.84241E-15 1.84241E-15 1.84241E-15 1.84240E-15
 1.84235E-15 1.84230E-15 1.84223E-15 1.84215E-15 1.84206E-15 1.84196E-15 1.84185E-15 1.84173E-15 1.84160E-15 1.84146E-15
 1.84131E-15 1.84115E-15 1.84098E-15 1.84080E-15 1.84060E-15 1.84040E-15 1.84019E-15 1.83996E-15 1.83973E-15 1.83948E-15
 1.83923E-15 1.83896E-15 1.83869E-15 1.83840E-15 1.83811E-15 1.83780E-15 1.83748E-15 1.83715E-15 1.83682E-15 1.83647E-15
 1.83611E-15 1.83574E-15 1.83536E-15 1.83498E-15 1.83458E-15 1.83417E-15 1.83243E-15 1.83053E-15 1.82847E-15 1.82624E-15
 1.82386E-15 1.82132E-15 1.81862E-15 1.81576E-15 1.81275E-15 1.80959E-15 1.80627E-15 1.80280E-15 1.79918E-15 1.79542E-15
 1.79150E-15 1.78745E-15 1.78325E-15 1.77891E-15 1.77442E-15 1.76981E-15 1.76505E-15 1.76017E-15 1.75515E-15 1.75000E-15
 1.74472E-15 1.73932E-15 1.73380E-15 1.72815E-15 1.72239E-15 1.71651E-15 1.71051E-15 1.70440E-15 1.69819E-15 1.69187E-15
 1.68544E-15 1.67891E-15 1.67228E-15 1.66555E-15 1.65873E-15 1.65182E-15 1.64481E-15 1.63772E-15 1.63055E-15 1.62329E-15
 1.61595E-15 1.60854E-15 1.60105E-15 1.59349E-15 1.58586E-15 1.57816E-15 1.57040E-15 1.56257E-15 1.55469E-15 1.54675E-15
 1.53876E-15 1.53071E-15 1.52262E-15 1.51447E-15 1.50629E-15 1.49806E-15 1.48979E-15 1.48148E-15 1.47314E-15 1.46477E-15
 1.45636E-15 1.44793E-15 1.43948E-15 1.43099E-15 1.42249E-15 1.41397E-15 1.40543E-15 1.39688E-15 1.38831E-15 1.37973E-15
 1.37115E-15 1.36256E-15 1.35396E-15 1.34536E-15 1.33676E-15 1.32815E-15 1.31956E-15 1.31096E-15 1.30237E-15 1.29379E-15
 1.28522E-15 1.27666E-15 1.26812E-15 1.25958E-15 1.25107E-15 1.24257E-15 1.22140E-15 1.20037E-15 1.17950E-15 1.15880E-15
 1.13830E-15 1.11800E-15 1.09792E-15 1.07808E-15 1.05848E-15 1.03914E-15 1.02006E-15 1.00125E-15 9.82723E-16 9.64474E-16
 9.46512E-16 9.28840E-16 9.11460E-16 8.94373E-16 8.77581E-16 8.61083E-16 8.44877E-16 8.28964E-16 8.13340E-16 7.98003E-16
 7.82949E-16 7.68176E-16 7.53679E-16 7.39454E-16 7.25497E-16 7.11802E-16 6.98365E-16 6.85180E-16 6.72242E-16 6.59545E-16
 6.47084E-16 6.34854E-16 6.22847E-16 6.11059E-16 5.99485E-16 5.88117E-16 5.76952E-16 5.65982E-16 5.55203E-16 5.44610E-16
 5.34197E-16 5.23958E-16 5.13890E-16 5.03986E-16 4.94243E-16 4.84656E-16 4.75220E-16 4.65931E-16 4.56785E-16 4.47777E-16
 4.38905E-16 4.30164E-16 4.21552E-16 4.13064E-16 4.04697E-16 3.96449E-16 3.80296E-16 3.64585E-16 3.49297E-16 3.34414E-16
 3.19923E-16 3.05810E-16 2.92065E-16 2.78679E-16 2.65643E-16 2.52951E-16 2.40598E-16 2.28580E-16 2.16893E-16 2.05534E-16
 1.94503E-16 1.83797E-16 1.73415E-16 1.63358E-16 1.53625E-16 1.44215E-16 1.35130E-16 1.26369E-16 1.17932E-16 1.09819E-16
 1.02031E-16 9.45658E-17 8.74242E-17 8.06051E-17 7.41073E-17 6.79295E-17 6.20700E-17 5.65265E-17 5.12967E-17 4.63776E-17
 4.17661E-17 3.74585E-17 3.34507E-17 2.97384E-17 2.63166E-17 2.31801E-17 2.03235E-17 1.77406E-17 1.54252E-17 1.33706E-17
 1.15698E-17 1.00155E-17 8.70001E-18 7.61552E-18 6.75385E-18 6.10659E-18 5.66514E-18 5.42068E-18 5.36420E-18 5.48658E-18
 5.77852E-18 6.23063E-18 6.83344E-18 7.57741E-18 8.45294E-18 9.45043E-18 1.05603E-17 1.17729E-17 1.30788E-17 1.44686E-17
 1.59327E-17 1.74620E-17 1.90474E-17 2.06798E-17 2.23504E-17 2.40507E-17 2.57722E-17 2.75067E-17 2.92462E-17 3.09829E-17
 3.27096E-17 3.44188E-17 3.61039E-17 3.77581E-17 3.93752E-17 4.09492E-17 4.24745E-17 4.39457E-17 4.53579E-17 4.67064E-17
 4.79870E-17 4.91958E-17 5.03291E-17 5.13837E-17 5.23568E-17 5.32458E-17 5.40486E-17 5.47634E-17 5.53886E-17 5.59232E-17
 5.63662E-17 5.67174E-17 5.69764E-17 5.71435E-17 5.72192E-17 5.72041E-17 5.70993E-17 5.69063E-17 5.66264E-17 5.62617E-17
 5.58141E-17 5.52860E-17 5.46799E-17 5.39985E-17 5.32448E-17 5.24219E-17 5.15329E-17 5.05814E-17 4.95708E-17 4.85048E-17
 4.73871E-17 4.62217E-17 4.50124E-17 4.37633E-17 4.24783E-17 4.11615E-17 3.98171E-17 3.84490E-17 3.70615E-17 3.56584E-17
 3.42440E-17 3.28221E-17 3.13966E-17 2.99715E-17 2.85504E-17 2.71371E-17 2.57352E-17 2.43480E-17 2.29790E-17 2.16313E-17
 2.03080E-17 1.90121E-17 1.77463E-17 1.65132E-17 1.53154E-17 1.41550E-17 1.30342E-17 1.19550E-17 1.09190E-17 9.92795E-18
 8.98316E-18 8.08586E-18 7.23707E-18 6.43764E-18 5.68823E-18 4.98932E-18 4.34121E-18 3.74402E-18 3.19771E-18 2.70205E-18
 2.25666E-18 1.86098E-18 1.51431E-18 1.21581E-18 9.64457E-19 7.59131E-19 5.98557E-19 4.81345E-19 4.05986E-19 3.70860E-19
 3.74251E-19 4.14347E-19 4.89253E-19 5.96998E-19 7.35544E-19 9.02797E-19 1.09661E-18 1.31481E-18 1.55516E-18 1.81545E-18
 2.09341E-18 2.38679E-18 2.69334E-18 3.01083E-18 3.33704E-18 3.66979E-18 4.00694E-18 4.34637E-18 4.68605E-18 5.02399E-18
 5.35827E-18 5.68705E-18 6.00856E-18 6.32114E-18 6.62321E-18 6.91327E-18 7.18995E-18 7.45197E-18 7.69818E-18 7.92751E-18
 8.13905E-18 8.33199E-18 8.50563E-18 8.65941E-18 8.79291E-18 8.90580E-18 8.99790E-18 9.06916E-18 9.11964E-18 9.14955E-18
 9.15919E-18 9.14901E-18 9.11956E-18 9.07151E-18 9.00566E-18 8.92291E-18 8.82424E-18 8.71078E-18 8.58371E-18 8.44433E-18
 8.29402E-18 8.13423E-18 7.96649E-18 7.79242E-18 7.61367E-18 7.43195E-18 7.24905E-18 7.06676E-18 6.88692E-18 6.71142E-18
 6.54214E-18 6.38099E-18 6.22987E-18 6.09070E-18 5.96536E-18 5.85574E-18 5.76371E-18 5.69107E-18 5.63963E-18 5.61112E-18
 5.60724E-18 5.62960E-18 5.67979E-18 5.75929E-18 5.86951E-18 6.01180E-18 6.18739E-18 6.39743E-18 6.64297E-18 6.92497E-18
 7.24425E-18 7.60154E-18 7.99746E-18 8.43250E-18 8.90703E-18 9.42130E-18 9.97543E-18 1.05694E-17 1.12031E-17 1.18763E-17
 1.25885E-17 1.33393E-17 1.41280E-17 1.49538E-17 1.58159E-17 1.67131E-17 1.76444E-17 1.86084E-17 1.96038E-17 2.06291E-17
 2.16827E-17 2.27628E-17 2.38676E-17 2.49953E-17 2.61438E-17 2.73110E-17 2.84947E-17 2.96927E-17 3.09027E-17 3.21222E-17
 3.33489E-17 3.45803E-17 3.58137E-17 3.70468E-17 3.82768E-17 3.95012E-17 4.07173E-17 4.19225E-17 4.31142E-17 4.42897E-17
 4.54465E-17 4.65819E-17 4.76934E-17 4.87786E-17 4.98348E-17 5.08599E-17 5.18513E-17 5.28068E-17 5.37241E-17 5.46013E-17
 5.54361E-17 5.62268E-17 5.69713E-17 5.76680E-17 5.83152E-17 5.89114E-17 5.94552E-17 5.99453E-17 6.03805E-17 6.07598E-17
 6.10823E-17 6.13472E-17 6.15539E-17 6.17019E-17 6.17909E-17 6.18206E-17
 -1  43 1.250E+02 7.72366E-16 2.29690E-16 3.35659E-16
 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15
 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15
 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15
 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15
 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15
 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15
 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15 1.96692E-15
 1.96691E-15 1.96691E-15 1.96691E-15 1.96691E-15 1.96691E-15 1.96691E-15 1.96691E-15 1.96691E-15 1.96691E-15 1.96691E-15
 1.96691E-15 1.96691E-15 1.96690E-15 1.96690E-15 1.96690E-15 1.96690E-15 1.96690E-15 1.96689E-15 1.96689E-15 1.96689E-15
 1.96688E-15 1.96688E-15 1.96688E-15 1.96687E-15 1.96687E-15 1.96687E-15 1.96686E-15 1.96686E-15 1.96686E-15 1.96685E-15
 1.96685E-15 1.96684E-15 1.96684E-15 1.96683E-15 1.96683E-15 1.96682E-15 1.96682E-15 1.96681E-15 1.96681E-15 1.96680E-15
 1.96674E-15 1.96666E-15 1.96656E-15 1.96646E-15 1.96633E-15 1.96620E-15 1.96605E-15 1.96588E-15 1.96570E-15 1.96551E-15
 1.96530E-15 1.96508E-15 1.96484E-15 1.96459E-15 1.96433E-15 1.96405E-15 1.96375E-15 1.96344E-15 1.96312E-15 1.96279E-15
 1.96244E-15 1.96207E-15 1.96169E-15 1.96130E-15 1.96089E-15 1.96047E-15 1.96003E-15 1.95958E-15 1.95912E-15 1.95864E-15
 1.95815E-15 1.95764E-15 1.95712E-15 1.95659E-15 1.95604E-15 1.95548E-15 1.95309E-15 1.95048E-15 1.94764E-15 1.94459E-15
 1.94132E-15 1.93784E-15 1.93414E-15 1.93023E-15 1.92611E-15 1.92178E-15 1.91724E-15 1.91250E-15 1.90756E-15 1.90243E-15
 1.89709E-15 1.89157E-15 1.88585E-15 1.87995E-15 1.87386E-15 1.86759E-15 1.86115E-15 1.85453E-15 1.84773E-15 1.84077E-15
