  1  45 1.000E+02 4.85373E-16 1.15591E-16 1.91719E-16
 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15
 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15
 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15
 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15
 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15
 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15
 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15
 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15
 1.26764E-15 1.26764E-15 1.26764E-15 1.26764E-15 1.26763E-15 1.26763E-15 1.26763E-15 1.26763E-15 1.26763E-15 1.26763E-15
 1.26763E-15 1.26762E-15 1.26762E-15 1.26762E-15 1.26762E-15 1.26762E-15 1.26762E-15 1.26761E-15 1.26761E-15 1.26761E-15
 1.26761E-15 1.26760E-15 1.26760E-15 1.26760E-15 1.26760E-15 1.26759E-15 1.26759E-15 1.26759E-15 1.26758E-15 1.26758E-15
 1.26755E-15 1.26750E-15 1.26745E-15 1.26739E-15 1.26733E-15 1.26725E-15 1.26717E-15 1.26708E-15 1.26698E-15 1.26688E-15
 1.26676E-15 1.26664E-15 1.26651E-15 1.26638E-15 1.26623E-15 1.26608E-15 1.26592E-15 1.26575E-15 1.26557E-15 1.26539E-15
 1.26520E-15 1.26500E-15 1.26479E-15 1.26458E-15 1.26436E-15 1.26413E-15 1.26389E-15 1.26364E-15 1.26339E-15 1.26313E-15
