  1  39 1.000E+02 8.14339E-16 1.29097E-16 2.29555E-16
 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15
 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15
 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15
 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15
 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15 3.90296E-15
 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15
 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15
 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15 3.90295E-15 3.90294E-15 3.90294E-15 3.90294E-15
 3.90293E-15 3.90293E-15 3.90292E-15 3.90292E-15 3.90291E-15 3.90291E-15 3.90290E-15 3.90289E-15 3.90288E-15 3.90288E-15
 3.90287E-15 3.90286E-15 3.90285E-15 3.90284E-15 3.90283E-15 3.90282E-15 3.90281E-15 3.90280E-15 3.90279E-15 3.90278E-15
 3.90277E-15 3.90275E-15 3.90274E-15 3.90273E-15 3.90271E-15 3.90270E-15 3.90269E-15 3.90267E-15 3.90266E-15 3.90264E-15
 3.90246E-15 3.90225E-15 3.90199E-15 3.90169E-15 3.90136E-15 3.90098E-15 3.90057E-15 3.90012E-15 3.89962E-15 3.89909E-15
 3.89852E-15 3.89791E-15 3.89726E-15 3.89657E-15 3.89584E-15 3.89508E-15 3.89427E-15 3.89342E-15 3.89254E-15 3.89162E-15
 3.89065E-15 3.88965E-15 3.88861E-15 3.88753E-15 3.88641E-15 3.88525E-15 3.88406E-15 3.88282E-15 3.88155E-15 3.88024E-15
 3.87889E-15 3.87750E-15 3.87607E-15 3.87460E-15 3.87310E-15 3.87156E-15 3.86500E-15 3.85784E-15 3.85007E-15 3.84170E-15
 3.83274E-15 3.82319E-15 3.81305E-15 3.80234E-15 3.79105E-15 3.77920E-15 3.76679E-15 3.75383E-15 3.74032E-15 3.72628E-15
 3.71170E-15 3.69661E-15 3.68101E-15 3.66490E-15 3.64830E-15 3.63121E-15 3.61365E-15 3.59562E-15 3.57714E-15 3.55821E-15
 3.53884E-15 3.51905E-15 3.49884E-15 3.47823E-15 3.45722E-15 3.43583E-15 3.41407E-15 3.39195E-15 3.36948E-15 3.34666E-15
 3.32353E-15 3.30007E-15 3.27632E-15 3.25227E-15 3.22794E-15 3.20334E-15 3.17848E-15 3.15338E-15 3.12804E-15 3.10248E-15
 3.07671E-15 3.05073E-15 3.02457E-15 2.99824E-15 2.97173E-15 2.94508E-15 2.91828E-15 2.89134E-15 2.86429E-15 2.83713E-15
 2.80987E-15 2.78252E-15 2.75509E-15 2.72760E-15 2.70005E-15 2.67245E-15 2.64481E-15 2.61715E-15 2.58948E-15 2.56179E-15
 2.53411E-15 2.50644E-15 2.47880E-15 2.45118E-15 2.42360E-15 2.39606E-15 2.36859E-15 2.34117E-15 2.31383E-15 2.28657E-15
 2.25939E-15 2.23231E-15 2.20533E-15 2.17846E-15 2.15171E-15 2.12508E-15 2.09858E-15 2.07221E-15 2.04598E-15 2.01990E-15
