 -1   1 1.000E+02 3.28730E-17 8.82165E-18 1.65592E-17
 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17
 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17
 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17
 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17
 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17
 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17
 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17
 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60914E-17 3.60913E-17
 3.60913E-17 3.60913E-17 3.60913E-17 3.60913E-17 3.60913E-17 3.60913E-17 3.60913E-17 3.60913E-17 3.60912E-17 3.60912E-17
 3.60912E-17 3.60912E-17 3.60912E-17 3.60912E-17 3.60911E-17 3.60911E-17 3.60911E-17 3.60911E-17 3.60911E-17 3.60910E-17
 3.60910E-17 3.60910E-17 3.60910E-17 3.60909E-17 3.60909E-17 3.60909E-17 3.60908E-17 3.60908E-17 3.60908E-17 3.60908E-17
 3.60904E-17 3.60900E-17 3.60895E-17 3.60889E-17 3.60882E-17 3.60875E-17 3.60866E-17 3.60857E-17 3.60847E-17 3.60837E-17
 3.60826E-17 3.60813E-17 3.60800E-17 3.60787E-17 3.60772E-17 3.60757E-17 3.60741E-17 3.60724E-17 3.60706E-17 3.60688E-17
 3.60669E-17 3.60649E-17 3.60628E-17 3.60606E-17 3.60584E-17 3.60561E-17 3.60537E-17 3.60512E-17 3.60487E-17 3.60460E-17
 3.60433E-17 3.60406E-17 3.60377E-17 3.60348E-17 3.60317E-17 3.60286E-17 3.60155E-17 3.60011E-17 3.59854E-17 3.59686E-17
 3.59504E-17 3.59311E-17 3.59105E-17 3.58887E-17 3.58656E-17 3.58413E-17 3.58158E-17 3.57891E-17 3.57612E-17 3.57321E-17
 3.57017E-17 3.56702E-17 3.56375E-17 3.56036E-17 3.55685E-17 3.55322E-17 3.54947E-17 3.54561E-17 3.54163E-17 3.53754E-17
 3.53332E-17 3.52900E-17 3.52456E-17 3.52001E-17 3.51534E-17 3.51056E-17 3.50568E-17 3.50068E-17 3.49557E-17 3.49035E-17
 3.48502E-17 3.47958E-17 3.47404E-17 3.46839E-17 3.46264E-17 3.45678E-17 3.45081E-17 3.44475E-17 3.43858E-17 3.43231E-17
 3.42594E-17 3.41946E-17 3.41289E-17 3.40623E-17 3.39946E-17 3.39260E-17 3.38564E-17 3.37859E-17 3.37145E-17 3.36421E-17
 3.35688E-17 3.34946E-17 3.34195E-17 3.33436E-17 3.32667E-17 3.31890E-17 3.31104E-17 3.30310E-17 3.29507E-17 3.28696E-17
 3.27877E-17 3.27050E-17 3.26215E-17 3.25373E-17 3.24522E-17 3.23664E-17 3.22798E-17 3.21925E-17 3.21044E-17 3.20156E-17
 3.19261E-17 3.18360E-17 3.17451E-17 3.16535E-17 3.15613E-17 3.14684E-17 3.13749E-17 3.12808E-17 3.11860E-17 3.10906E-17
