 -1  81 1.000E+02 9.81832E-16 2.39865E-16 4.11307E-16
 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15
 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15
 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15
 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15
 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15
 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15
 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15
 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15 2.26917E-15
 2.26916E-15 2.26916E-15 2.26916E-15 2.26916E-15 2.26916E-15 2.26916E-15 2.26915E-15 2.26915E-15 2.26915E-15 2.26914E-15
 2.26914E-15 2.26914E-15 2.26914E-15 2.26913E-15 2.26913E-15 2.26913E-15 2.26912E-15 2.26912E-15 2.26911E-15 2.26911E-15
 2.26910E-15 2.26910E-15 2.26910E-15 2.26909E-15 2.26909E-15 2.26908E-15 2.26908E-15 2.26907E-15 2.26906E-15 2.26906E-15
 2.26900E-15 2.26892E-15 2.26882E-15 2.26872E-15 2.26860E-15 2.26846E-15 2.26831E-15 2.26815E-15 2.26797E-15 2.26778E-15
 2.26757E-15 2.26735E-15 2.26711E-15 2.26686E-15 2.26660E-15 2.26632E-15 2.26603E-15 2.26573E-15 2.26541E-15 2.26507E-15
 2.26472E-15 2.26436E-15 2.26398E-15 2.26359E-15 2.26319E-15 2.26277E-15 2.26234E-15 2.26189E-15 2.26143E-15 2.26095E-15
 2.26046E-15 2.25996E-15 2.25944E-15 2.25891E-15 2.25837E-15 2.25781E-15 2.25543E-15 2.25284E-15 2.25002E-15 2.24698E-15
 2.24373E-15 2.24026E-15 2.23657E-15 2.23267E-15 2.22857E-15 2.22425E-15 2.21972E-15 2.21499E-15 2.21006E-15 2.20493E-15
 2.19960E-15 2.19407E-15 2.18835E-15 2.18243E-15 2.17633E-15 2.17005E-15 2.16358E-15 2.15693E-15 2.15011E-15 2.14311E-15
 2.13594E-15 2.12860E-15 2.12110E-15 2.11343E-15 2.10561E-15 2.09763E-15 2.08950E-15 2.08122E-15 2.07279E-15 2.06423E-15
 2.05552E-15 2.04668E-15 2.03771E-15 2.02861E-15 2.01939E-15 2.01005E-15 2.00059E-15 1.99101E-15 1.98132E-15 1.97153E-15
 1.96164E-15 1.95164E-15 1.94155E-15 1.93137E-15 1.92109E-15 1.91074E-15 1.90030E-15 1.88978E-15 1.87919E-15 1.86852E-15
 1.85779E-15 1.84699E-15 1.83613E-15 1.82522E-15 1.81425E-15 1.80323E-15 1.79216E-15 1.78105E-15 1.76989E-15 1.75870E-15
 1.74747E-15 1.73622E-15 1.72493E-15 1.71362E-15 1.70228E-15 1.69092E-15 1.67955E-15 1.66816E-15 1.65677E-15 1.64536E-15
 1.63395E-15 1.62253E-15 1.61112E-15 1.59970E-15 1.58829E-15 1.57689E-15 1.56550E-15 1.55412E-15 1.54275E-15 1.53140E-15
 1.52006E-15 1.50875E-15 1.49746E-15 1.48620E-15 1.47496E-15 1.46375E-15 1.43586E-15 1.40819E-15 1.38077E-15 1.35361E-15
 1.32674E-15 1.30017E-15 1.27394E-15 1.24804E-15 1.22250E-15 1.19734E-15 1.17255E-15 1.14815E-15 1.12415E-15 1.10055E-15
 1.07736E-15 1.05459E-15 1.03223E-15 1.01029E-15 9.88771E-16 9.67668E-16 9.46984E-16 9.26715E-16 9.06859E-16 8.87414E-16
 8.68375E-16 8.49737E-16 8.31497E-16 8.13649E-16 7.96187E-16 7.79105E-16 7.62397E-16 7.46056E-16 7.30077E-16 7.14451E-16
 6.99172E-16 6.84233E-16 6.69626E-16 6.55345E-16 6.41382E-16 6.27730E-16 6.14382E-16 6.01330E-16 5.88568E-16 5.76087E-16
 5.63883E-16 5.51947E-16 5.40272E-16 5.28853E-16 5.17683E-16 5.06755E-16 4.96063E-16 4.85601E-16 4.75363E-16 4.65343E-16
 4.55535E-16 4.45935E-16 4.36537E-16 4.27335E-16 4.18324E-16 4.09500E-16 3.92393E-16 3.75977E-16 3.60219E-16 3.45085E-16
 3.30548E-16 3.16579E-16 3.03152E-16 2.90243E-16 2.77830E-16 2.65892E-16 2.54410E-16 2.43366E-16 2.32742E-16 2.22523E-16
 2.12694E-16 2.03242E-16 1.94153E-16 1.85415E-16 1.77016E-16 1.68946E-16 1.61194E-16 1.53751E-16 1.46607E-16 1.39753E-16
 1.33180E-16 1.26880E-16 1.20846E-16 1.15068E-16 1.09541E-16 1.04257E-16 9.92075E-17 9.43869E-17 8.97881E-17 8.54045E-17
 8.12296E-17 7.72570E-17 7.34804E-17 6.98938E-17 6.64910E-17 6.32662E-17 6.02135E-17 5.73272E-17 5.46017E-17 5.20313E-17
 4.96107E-17 4.73345E-17 4.51974E-17 4.31944E-17 4.13202E-17 3.95701E-17 3.79391E-17 3.64225E-17 3.50156E-17 3.37138E-17
 3.25129E-17 3.14083E-17 3.03959E-17 2.94716E-17 2.86313E-17 2.78711E-17 2.71873E-17 2.65762E-17 2.60341E-17 2.55576E-17
 2.51432E-17 2.47878E-17 2.44880E-17 2.42410E-17 2.40435E-17 2.38929E-17 2.37862E-17 2.37207E-17 2.36939E-17 2.37032E-17
 2.37461E-17 2.38203E-17 2.39234E-17 2.40533E-17 2.42079E-17 2.43849E-17 2.45826E-17 2.47988E-17 2.50317E-17 2.52795E-17
 2.55404E-17 2.58128E-17 2.60950E-17 2.63855E-17 2.66825E-17 2.69848E-17 2.72908E-17 2.75991E-17 2.79085E-17 2.82175E-17
 2.85249E-17 2.88296E-17 2.91302E-17 2.94258E-17 2.97152E-17 2.99973E-17 3.02711E-17 3.05357E-17 3.07901E-17 3.10334E-17
 3.12648E-17 3.14834E-17 3.16884E-17 3.18792E-17 3.20551E-17 3.22153E-17 3.23593E-17 3.24864E-17 3.25963E-17 3.26883E-17
 3.27620E-17 3.28171E-17 3.28532E-17 3.28699E-17 3.28670E-17 3.28442E-17 3.28015E-17 3.27386E-17 3.26555E-17 3.25521E-17
 3.24285E-17 3.22846E-17 3.21206E-17 3.19365E-17 3.17327E-17 3.15092E-17 3.12664E-17 3.10045E-17 3.07239E-17 3.04250E-17
 3.01082E-17 2.97739E-17 2.94227E-17 2.90550E-17 2.86715E-17 2.82727E-17 2.78592E-17 2.74317E-17 2.69908E-17 2.65373E-17
 2.60718E-17 2.55951E-17 2.51080E-17 2.46112E-17 2.41055E-17 2.35917E-17 2.30705E-17 2.25429E-17 2.20096E-17 2.14714E-17
