 0.55286E+12 0.98264E+09 0.84837E+10   120831        3    0        0 0.544E-08
 1  5.45E+11  1.78290294E+10  0.125596431
 2  5.4774E+11  1.68080724E+10  0.192464367
 3  5.5843E+11  1.19270249E+10  0.275938908
  5.5272358E+11  8.50477614E+09  0.275938908  24.503473
