 0.59801E+12 0.16183E+10 0.00000E+00   126241        3    0        0 0.349E-07
 1  5.9592E+11  4.06581223E+09  0.128947665
 2  6.0122E+11  3.18258476E+09  0.910360586
 3  5.9719E+11  2.12128825E+09  0.596485825
  5.98044213E+11  1.6193434E+09  0.596485825  3.35146774
