 0.53633E+04 0.00000E+00 0.53309E+02   154861        3    0        0 0.283E+00
 1  5375.4  103.561931  0.000543875527
 2  5363.9  51.573671  0.0594939338
 3  5483.7  203.354755  0.0527803085
  5372.19441  45.3213396  0.0527803085  17.0404517
