 0.17248E+04 0.00000E+00 0.11024E+02   145977        3    0        0 0.513E+01
 1  1722.06  24.7459396  0.00334014529
 2  1732.99  15.2723228  0.253986126
 3  1721.28  10.1725319  0.226554256
  1724.61451  8.01450186  0.226554256  9.38673554
