number/I:start_time/C:end_time/C:target/C:run_config/C:selected/C:event_count/I:megabyte_count/I:evio_files_count/I:sum_event_count/I:B_DAQ_HPS_TS_livetime/D:charge/D:sum_charge/D:luminosity/D:sum_lumi/D:operators/C:user_comment/C
14297,2021-09-18 13:09:27,2021-09-18 14:05:29,20 um W,hps2021_v2_2.cnf,TRUE,91713593,1233106,603,8008427200,275890148,0.3235361807,26.79613345,0.2553351803,21.00924094," expert: Robert Johnson, worker: Luca Marsicano",
14299,2021-09-18 14:18:23,2021-09-18 15:50:37,20 um W,hps2021_v2_2.cnf,TRUE,165279113,2227893,1089,8173706313,465323727.1,0.5633909643,27.35952441,0.4446288917,21.45386983," expert: Robert Johnson, worker: Luca Marsicano",
14303,2021-09-18 16:18:48,2021-09-18 19:22:13,20 um W,hps2021_v2_2.cnf,TRUE,303285493,4108379,2008,8476991806,956253917.1,1.008153422,28.36767783,0.7956360098,22.24950584," expert: Cameron Bravo, worker: Prakruth Adari",
14305,2021-09-18 19:30:41,2021-09-18 23:39:17,20 um W,hps2021_v2_2.cnf,TRUE,360508323,4883258,2386,8837500129,1280882258,1.209125539,29.57680337,0.9542434689,23.20374931," expert: Cameron Bravo, worker: Prakruth Adari",
14306,2021-09-18 23:45:53,2021-09-19 00:01:44,20 um W,hps2021_v2_2.cnf,TRUE,25405643,339769,166,8862905772,73345336.4,0.09233907345,29.66914245,0.07287411849,23.27662342," expert: Cameron Bravo, worker: Annalisa DAngelo",
14307,2021-09-19 00:13:30,2021-09-19 00:30:43,20 um W,hps2021_v2_2.cnf,TRUE,26805423,355921,174,8889711195,77806322.99,0.09323788503,29.76238033,0.07358346177,23.35020689," expert: Ben Raydo, worker: Annalisa DAngelo",
14310,2021-09-19 00:43:38,2021-09-19 04:42:39,20 um W,hps2021_v2_2.cnf,TRUE,435846423,5910457,2888,9325557618,1237874590,1.455365271,31.2177456,1.14857619,24.49878308," expert: Ben Raydo, worker: Annalisa DAngelo",
14311,2021-09-19 04:43:48,2021-09-19 07:29:39,20 um W,hps2021_v2_2.cnf,TRUE,268158833,3637567,1778,9593716451,864353717.2,0.8920155596,32.10976116,0.7039798555,25.20276293," expert: Ben Raydo, worker: Annalisa DAngelo",
14312,2021-09-19 07:31:49,2021-09-19 11:39:37,20 um W,hps2021_v2_2.cnf,TRUE,414672263,5613363,2743,10008388714,1274728194,1.385520579,33.49528174,1.093454667,26.2962176," expert: Ben Raydo, worker: Silvia Niccolai",
14313,2021-09-19 11:48:10,2021-09-19 16:02:05,20 um W,hps2021_v2_2.cnf,TRUE,441846863,5757924,2813,10450235577,1317097608,1.469780188,34.96506193,1.159952462,27.45617006," expert: Robert Johnson, worker: Silvia Niccolai",
14314,2021-09-19 16:04:07,2021-09-19 18:23:39,20 um W,hps2021_v2_2.cnf,TRUE,233072983,3020230,1476,10683308560,715223949.6,0.7884788022,35.75354073,0.6222685101,28.07843857," expert: Cameron Bravo, worker: Gabriele Simi",
14315,2021-09-19 18:29:32,2021-09-19 20:02:23,20 um W,hps2021_v2_2.cnf,TRUE,160975343,2088476,1021,10844283903,467652171.2,0.5341142352,36.28765497,0.4215236585,28.49996223," expert: Cameron Bravo, worker: Gabriele Simi",
14316,2021-09-19 20:07:28,2021-09-19 23:54:19,20 um W,hps2021_v2_2.cnf,TRUE,398566083,5816532,2842,11242849986,1174832560,1.319016797,37.60667176,1.040969795,29.54093203," expert: Cameron Bravo, worker: Gabriele Simi",
14318,2021-09-20 00:09:29,2021-09-20 02:08:40,20 um W,hps2021_v2_2.cnf,TRUE,193157703,2831390,1384,11436007689,624119120.1,0.6418900873,38.24856185,0.506580503,30.04751253," expert: Ben Raydo, worker: Nerses Gevorgyan",
14319,2021-09-20 09:12:33,2021-09-20 13:14:27,20 um W,hps2021_v2_2.cnf,TRUE,405610383,5988916,2926,11841618072,1254442913,1.321973437,39.57053529,1.043303179,31.09081571," expert: Robert Johnson, worker: Silvia Niccolai",
14320,2021-09-20 13:16:41,2021-09-20 17:27:28,20 um W,hps2021_v2_2.cnf,TRUE,429609723,6379549,3117,12271227795,1298777995,1.396558142,40.96709343,1.102165527,32.19298123," expert: Robert Johnson, worker: Silvia Niccolai",
14323,2021-09-20 20:23:32,2021-09-20 23:28:43,20 um W,hps2021_v2_2.cnf,TRUE,240128603,3431887,1677,12511356398,939254580.5,0.9147158775,41.88180931,0.7218949763,32.91487621," expert: Cameron Bravo, worker: Gabriele Simi",
14325,2021-09-21 00:00:41,2021-09-21 03:18:47,20 um W,hps2021_v2_2.cnf,TRUE,286989573,4097489,2002,12798345971,1030373848,0.9300500443,42.81185935,0.7339967209,33.64887293," expert: Tongtong Cao, worker: Nerses Gevorgyan",production run
14326,2021-09-21 03:38:54,2021-09-21 04:16:47,20 um W,hps2021_v2_2.cnf,TRUE,38343203,567086,278,12836689174,200960781,0.1253696743,42.93722903,0.09894191224,33.74781484," expert: Tongtong Cao, worker: Nerses Gevorgyan",production run
14327,2021-09-21 04:25:42,2021-09-21 05:02:17,20 um W,hps2021_v2_2.cnf,TRUE,33565683,494924,242,12870254857,198004299.7,0.1102220248,43.04745105,0.08698736723,33.83480221," expert: Tongtong Cao, worker: Nerses Gevorgyan",
14328,2021-09-21 05:19:45,2021-09-21 07:34:02,20 um W,hps2021_v2_2.cnf,TRUE,217920553,3225987,1576,13088175410,645745842.8,0.726101524,43.77355258,0.5730402799,34.40784249," expert: Tongtong Cao, worker: Nerses Gevorgyan",
14329,2021-09-21 09:32:06,2021-09-21 11:24:09,20 um W,hps2021_v2_2.cnf,TRUE,133296503,1967935,962,13221471913,599625948.9,0.4328228281,44.2063754,0.3415843464,34.74942684," expert: Stepan Stepanyan, worker: Silvia Niccolai",
14330,2021-09-21 11:29:09,2021-09-21 11:50:24,20 um W,hps2021_v2_2.cnf,TRUE,17522243,269064,132,13238994156,47623846.43,0.07264038118,44.27901578,0.05732788458,34.80675472," expert: Stepan Stepanyan, worker: Silvia Niccolai",
14332,2021-09-21 12:13:42,2021-09-21 16:02:48,20 um W,hps2021_v2_2.cnf,TRUE,381243743,4919675,2404,13620237899,1194831258,1.238568361,45.51758415,0.9774797832,35.78423451," expert: Stepan Stepanyan, worker: Silvia Niccolai",
14334,2021-09-21 16:12:31,2021-09-21 18:15:37,20 um W,hps2021_v2_3.cnf,TRUE,180464423,2318096,1133,13800702322,645083038.5,0.5862922299,46.10387638,0.4627026007,36.24693711," expert: Cameron Bravo, worker: Gabriele Simi",
14335,2021-09-21 18:33:36,2021-09-21 19:58:33,20 um W,hps2021_v2_3.cnf,TRUE,121815343,1559507,762,13922517665,445969786.2,0.3904782168,46.49435459,0.3081659234,36.55510303," expert: Cameron Bravo, worker: Gabriele Simi",
14337,2021-09-21 23:56:14,2021-09-22 01:17:08,20 um W,hps2021_v2_3.cnf,TRUE,132143223,1692475,827,14054660888,418972432.8,0.4243952072,46.9187498,0.334933257,36.89003629," expert: Cameron Bravo, worker: Nerses Gevorgyan",
14338,2021-09-22 03:59:44,2021-09-22 04:28:23,20 um W,hps2021_v2_3.cnf,TRUE,23774603,301153,148,14078435491,155656890.7,0.09791281916,47.01666262,0.07727292595,36.96730921," expert: Tongtong Cao, worker: Nerses Gevorgyan",
14339,2021-09-22 04:38:46,2021-09-22 06:36:49,20 um W,hps2021_v2_3.cnf,TRUE,189229193,2393359,1170,14267664684,613267940.1,0.6960817713,47.71274439,0.5493486515,37.51665786," expert: Tongtong Cao, worker: Nerses Gevorgyan",
14340,2021-09-22 06:37:58,2021-09-22 08:03:35,20 um W,hps2021_v2_3.cnf,TRUE,131481537,1666566,815,14399146221,452306530.2,0.4790048698,48.19174926,0.3780312746,37.89468914," expert: Tongtong Cao, worker: Nerses Gevorgyan",
14342,2021-09-22 09:33:20,2021-09-22 13:24:48,20 um W,hps2021_v2_3.cnf,TRUE,323723643,4103513,2005,14722869864,1243734484,1.166665283,49.35841454,0.9207337789,38.81542292," expert: Stepan Stepanyan, worker: Silvia Niccolai",
14343,2021-09-22 13:26:16,2021-09-22 16:03:46,20 um W,hps2021_v2_3.cnf,TRUE,223974243,2851439,1393,14946844107,839289804,0.8080025009,50.16641704,0.6376766388,39.45309956," expert: Stepan Stepanyan, worker: Silvia Niccolai",
14344,2021-09-22 16:07:53,2021-09-22 18:25:32,20 um W,hps2021_v2_3.cnf,TRUE,190553623,2432251,1189,15137397730,732007716.8,0.6949533885,50.86137043,0.5484581303,40.00155769," expert: Cameron Bravo, worker: Gabriele Simi",
14345,2021-09-22 18:34:13,2021-09-22 22:41:04,20 um W,hps2021_v2_3.cnf,TRUE,401690618,5101833,2493,15539088348,1301920691,1.451528852,52.31289928,1.145548483,41.14710617," expert: Cameron Bravo, worker: Gabriele Simi",
14346,2021-09-22 22:43:41,2021-09-23 02:09:16,20 um W,hps2021_v2_3.cnf,TRUE,312088413,3971534,1941,15851176761,1082743695,1.130572383,53.44347167,0.892249215,42.03935539," expert: Cameron Bravo, worker: Gabriele Simi",
14347,2021-09-23 02:11:27,2021-09-23 03:50:20,20 um W,hps2021_v2_3.cnf,TRUE,86475745,1083354,530,15937652506,545177869.5,0.3127115016,53.75618317,0.2467923293,42.28614771," expert: Tongtong Cao, worker: Nerses Gevorgyan",
14348,2021-09-23 04:17:17,2021-09-23 06:16:22,20 um W,hps2021_v2_3.cnf,TRUE,170256030,2164012,1058,16107908536,588945382.6,0.662358458,54.41854163,0.5227341682,42.80888188," expert: Tongtong Cao, worker: Nerses Gevorgyan",
14349,2021-09-23 06:42:16,2021-09-23 09:58:33,20 um W,hps2021_v2_3.cnf,TRUE,246814798,3126019,1528,16354723334,1061204533,0.8878926308,55.30643426,0.7007260346,43.50960792," expert: Tongtong Cao, worker: Nerses Gevorgyan",
14350,2021-09-23 10:05:47,2021-09-23 10:48:26,20 um W,hps2021_v2_3.cnf,TRUE,37566485,475896,233,16392289819,229826638.5,0.1398614,55.44629566,0.1103788012,43.61998672," expert: Stepan Stepanyan, worker: Bryan McKinnon",
14351,2021-09-23 11:14:31,2021-09-23 14:06:17,20 um W,hps2021_v2_3.cnf,TRUE,268767802,3418852,1671,16661057621,905046601.8,0.9714700108,56.41776567,0.7666854131,44.38667213," expert: Stepan Stepanyan, worker: Bryan McKinnon",
14353,2021-09-23 16:26:43,2021-09-23 16:33:24,20 um W,hps2021_v2_3.cnf,TRUE,11053028,130602,64,16672110649,31712495.7,0.04513536201,56.46290103,0.0356208872,44.42229302," expert: Cameron Bravo, worker: Luca Marsicano",SVT moving in from 3 mm to 0.5 mm
14354,2021-09-23 16:34:41,2021-09-23 20:35:50,20 um W,hps2021_v2_3.cnf,TRUE,384290990,4857600,2374,17056401639,1274458526,1.389892551,57.85279358,1.096905033,45.51919805," expert: Cameron Bravo, worker: Luca Marsicano",
14355,2021-09-23 20:37:14,2021-09-23 21:41:27,20 um W,hps2021_v2_3.cnf,TRUE,115121601,1459596,714,17171523240,325941542.3,0.4225521919,58.27534577,0.3334787469,45.8526768," expert: Cameron Bravo, worker: Luca Marsicano",
14357,2021-09-23 23:00:47,2021-09-24 01:01:35,20 um W,hps2021_v2_3.cnf,TRUE,122661801,1556994,761,17294185041,662632717,0.394376267,58.66972204,0.3112422698,46.16391907," expert: Cameron Bravo, worker: Luca Marsicano",
14358,2021-09-24 01:08:22,2021-09-24 02:52:28,20 um W,hps2021_v2_3.cnf,TRUE,25118816,314057,154,17319303857,286207474.7,0.08234878519,58.75207082,0.06498976982,46.22890884," expert: Tongtong Cao, worker: Marzio De Napoli",
14359,2021-09-24 02:56:14,2021-09-24 04:02:17,20 um W,hps2021_v2_3.cnf,TRUE,73637499,939793,460,17392941356,309015876.1,0.2857978361,59.03786866,0.225552029,46.45446087," expert: Tongtong Cao, worker: Marzio De Napoli",
14360,2021-09-24 04:10:53,2021-09-24 08:22:52,20 um W,hps2021_v2_3.cnf,TRUE,401201160,5138186,2511,17794142516,1315481806,1.287176184,60.32504485,1.015841141,47.47030201," expert: Tongtong Cao, worker: Marzio De Napoli",
14367,2021-09-25 04:02:24,2021-09-25 06:32:29,20 um W,hps2021_v2_3.cnf,TRUE,233969106,3024000,1478,18028111622,783823729.8,0.751353477,61.07639832,0.5929691545,48.06327116," expert: Tongtong Cao, worker: Marzio De Napoli",
14368,2021-09-25 06:44:32,2021-09-25 07:10:43,20 um W,hps2021_v2_3.cnf,TRUE,18338972,236440,116,18046450594,67785338.03,0.06692834942,61.14332667,0.05281994158,48.1160911," expert: Tongtong Cao, worker: Marzio De Napoli",
14369,2021-09-25 07:15:01,2021-09-25 08:42:26,20 um W,hps2021_v2_3.cnf,TRUE,114553016,1471737,719,18161003610,418186312.9,0.3791449089,61.52247158,0.2992216619,48.41531277," expert: Tongtong Cao, worker: Bryan McKinnon",
