 0.10880E+06 0.11988E+04 0.00000E+00    75010    26978    4     2016 0.185E-01 0.15188E+00  0.10880E+06  0.53430E+02  0.53430E+02     2016
   2    0.10236E+06    0.41158E+04    0.40207E+01    0.14474E+08    0.10236E+06
   3    0.10727E+06    0.31425E+04    0.41429E+01    0.35486E+08    0.10727E+06
   4    0.10935E+06    0.10751E+04    0.19663E+01    0.80949E+07    0.10935E+06
