 0.10857E+06 0.17092E+04 0.00000E+00    35010    10614    3      931 0.858E-02 0.30106E+00  0.10857E+06  0.11546E+03  0.11546E+03      931
   1    0.13187E+06    0.34259E+05    0.18371E+02    0.10713E+09    0.13187E+06
   2    0.10970E+06    0.62932E+04    0.57367E+01    0.37393E+08    0.10970E+06
   3    0.10838E+06    0.17779E+04    0.23199E+01    0.61747E+07    0.10838E+06
